time_s,label,confidence
22.9553,normal,0.875000
23.0556,normal,0.830000
23.1541,normal,0.817500
23.2550,normal,0.760000
23.3549,normal,0.822500
23.4560,normal,0.902500
23.5556,normal,0.902500
23.6553,normal,0.902500
23.7553,normal,0.902500
23.8544,normal,0.902500
23.9554,normal,0.835000
24.0551,normal,0.787500
24.1535,normal,0.890000
24.2534,normal,0.955000
24.3538,normal,0.990000
24.4542,normal,0.990000
24.5544,normal,0.997500
24.6537,normal,0.997500
24.7542,normal,1.000000
24.8547,normal,1.000000
24.9549,normal,1.000000
25.0538,normal,1.000000
25.1551,normal,1.000000
25.2545,normal,1.000000
25.3543,normal,1.000000
25.4536,normal,1.000000
25.5543,normal,0.997500
25.6540,normal,0.990000
25.7547,normal,0.987500
25.8561,normal,0.917500
25.9545,normal,0.805000
26.0551,normal,0.755000
26.1539,normal,0.755000
26.2539,normal,0.755000
26.3541,normal,0.830000
26.4551,normal,0.860000
26.5544,normal,0.860000
26.6547,normal,0.860000
26.7536,normal,0.887500
26.8544,normal,0.965000
26.9542,normal,0.970000
27.0541,normal,0.970000
27.1538,normal,0.970000
27.2544,normal,0.970000
27.3545,normal,0.970000
27.4537,normal,0.955000
27.5543,normal,0.920000
27.6541,normal,0.840000
27.7544,normal,0.757500
27.8546,normal,0.650000
27.9545,normal,0.665000
28.0550,normal,0.665000
28.1543,normal,0.685000
28.2548,normal,0.685000
28.3551,normal,0.685000
28.4550,normal,0.685000
28.5541,normal,0.685000
28.6539,normal,0.645000
28.7541,normal,0.712500
28.8543,normal,0.782500
28.9539,normal,0.782500
29.0552,normal,0.782500
29.1543,normal,0.782500
29.2541,normal,0.782500
29.3539,normal,0.782500
29.4543,normal,0.812500
29.5542,normal,0.825000
29.6546,normal,0.837500
29.7544,normal,0.837500
29.8552,normal,0.837500
29.9548,normal,0.837500
30.0546,normal,0.837500
30.1546,normal,0.825000
30.2544,normal,0.825000
30.3550,normal,0.825000
30.4544,normal,0.790000
30.5551,normal,0.665000
30.6556,normal,0.640000
30.7544,normal,0.600000
30.8538,normal,0.570000
30.9554,normal,0.570000
31.0546,normal,0.622500
31.1548,normal,0.765000
31.2550,normal,0.805000
31.3546,normal,0.805000
31.4542,normal,0.805000
31.5552,normal,0.830000
31.6548,normal,0.832500
31.7548,normal,0.877500
31.8547,normal,0.905000
31.9540,normal,0.905000
32.0557,normal,0.905000
32.1548,normal,0.905000
32.2551,normal,0.905000
32.3551,normal,0.755000
32.4539,normal,0.767500
32.5544,normal,0.877500
32.6547,normal,0.877500
32.7541,normal,0.880000
32.8545,normal,0.880000
32.9546,normal,0.880000
33.0548,normal,0.880000
33.1531,normal,0.880000
33.2539,normal,0.900000
33.3534,normal,0.967500
33.4534,normal,0.980000
33.5534,normal,0.980000
33.6537,normal,0.980000
33.7529,normal,0.980000
33.8535,normal,0.980000
33.9535,normal,0.895000
34.0539,normal,0.867500
34.1533,normal,0.802500
34.2536,normal,0.727500
34.3539,normal,0.770000
34.4531,normal,0.817500
34.5533,normal,0.835000
34.6530,normal,0.887500
34.7523,normal,0.892500
34.8545,normal,0.892500
34.9532,normal,0.930000
35.0539,normal,0.937500
35.1533,normal,0.962500
35.2540,normal,0.982500
35.3535,normal,0.982500
35.4535,normal,0.982500
35.5539,normal,0.982500
35.6531,normal,0.982500
35.7546,normal,0.965000
35.8871,normal,0.922500
35.9434,normal,0.857500
36.0546,normal,0.842500
36.1536,normal,0.822500
36.2535,normal,0.822500
36.3542,normal,0.830000
36.4533,normal,0.892500
36.5531,normal,0.937500
36.6538,normal,0.937500
36.7537,normal,0.937500
36.8537,normal,0.937500
36.9530,normal,0.937500
37.0531,normal,0.932500
37.1523,normal,0.747500
37.2533,normal,0.622500
37.3550,normal,0.622500
37.4539,normal,0.622500
37.5534,normal,0.790000
37.6534,normal,0.845000
37.7541,normal,0.887500
37.8536,normal,0.887500
37.9535,normal,0.887500
38.0533,normal,0.887500
38.1535,normal,0.887500
38.2541,normal,0.880000
38.3535,normal,0.880000
38.4533,normal,0.882500
38.5548,normal,0.882500
38.6545,normal,0.882500
38.7532,normal,0.882500
38.8523,normal,0.882500
38.9533,normal,0.830000
39.0536,normal,0.857500
39.1547,normal,0.860000
39.2535,normal,0.875000
39.3540,normal,0.892500
